"","GAME_PLAYED","WIN_RATE","ON_FIRE","ELIS","OBJ_KILLS","OBJ_TIME","DAMAGE","HEALING","DEATH","WEAPON_ACC","SCOPED_ACC","ENMY_SLEPT","OFF_ASSISTS","DEF_ASSISTS","BOOST_ASSISTS","ED","VOTING_CARDS","MEDALS","GOLD","SILVER","BRONZE","PLAYER_ID","WIN","LOSS"
"352",13,0.625,"14.3%","21.62 ","8.88 ","01:34 ","7,777 ","14,012 ","9.62 ","24% ","67% ","8.00 ","18.88 ","22.12 ","7.00 ",2.25,"0.75 ",1.38,"1.00 ","0.12 ","0.25 ","Sepi-2412",8,5
"353",8,0.8333,"16.6%","14.67 ","6.33 ","01:15 ","5,079 ","13,118 ","7.33 ","21% ","60% ","6.83 ","15.17 ","19.67 ","6.33 ",2,"0.67 ",2,"1.33 ","0.33 ","0.33 ","Minder-21434",7,1
"354",1,0,"5.5%","17.00 ","4.00 ","03:06 ","5,241 ","17,128 ","14.00 ","22% ","60% ","9.00 ","14.00 ","18.00 ","6.00 ",1.21,"1.00 ",2,"1.00 ","1.00 ","0.00 ","Minder-21434",0,1
"355",6,0.5,"0.0%","13.00 ","4.50 ","01:02 ","4,784 ","10,175 ","9.00 ","22% ","60% ","4.50 ","13.00 ","17.00 ","3.50 ",1.44,"0.50 ",1,"0.50 ","0.00 ","0.50 ","Minder-21434",3,3
"356",7,0.75,"20.4%","12.25 ","5.50 ","01:01 ","3,672 ","10,334 ","6.00 ","22% ","60% ","5.25 ","13.00 ","19.50 ","5.25 ",2.04,"0.00 ",2,"0.75 ","0.75 ","0.25 ","Minder-21434",5,2
"357",1,0,"26.6%","34.00 ","18.00 ","02:50 ","7,934 ","16,849 ","8.00 ","22% ","61% ","9.00 ","21.00 ","28.00 ","9.00 ",4.25,"0.00 ",1,"1.00 ","0.00 ","0.00 ","Minder-21434",0,1
"358",2,0.6667,"29.5%","15.00 ","7.33 ","01:14 ","3,819 ","7,538 ","7.00 ","22% ","61% ","5.67 ","12.67 ","14.33 ","3.67 ",2.14,"0.67 ",1.67,"0.67 ","0.33 ","0.67 ","Minder-21434",1,1
"359",6,1,"18.0%","13.00 ","3.00 ","00:08 ","3,464 ","8,214 ","5.50 ","26% ","59% ","6.00 ","11.00 ","17.50 ","3.00 ",2.36,"0.50 ",1,"0.50 ","0.50 ","0.00 ","wildpokemon-21721",6,0
"360",1,0,"0.0%","6.00 ","2.00 ","00:31 ","2,546 ","6,709 ","6.00 ","26% ","59% ","4.00 ","5.00 ","5.00 ","2.00 ",1,"0.00 ",2,"0.00 ","1.00 ","0.00 ","wildpokemon-21721",0,1
"361",6,1,"13.2%","28.50 ","6.50 ","00:43 ","7,552 ","10,437 ","11.00 ","26% ","59% ","10.00 ","23.50 ","12.50 ","6.50 ",2.59,"0.50 ",1,"0.00 ","0.50 ","0.50 ","wildpokemon-21721",6,0
"362",3,0.8,"7.1%","8.80 ","4.00 ","00:23 ","3,493 ","8,750 ","3.40 ","26% ","59% ","3.40 ","7.40 ","11.20 ","3.00 ",2.59,"0.40 ",1.4,"1.00 ","0.20 ","0.40 ","wildpokemon-21721",2,1
"363",12,0.5,"14.1%","17.60 ","7.40 ","00:50 ","6,641 ","11,039 ","8.10 ","26% ","59% ","6.70 ","14.30 ","16.80 ","5.20 ",2.17,"0.30 ",1.3,"0.90 ","0.00 ","0.20 ","wildpokemon-21721",6,6
"364",13,0.5,"7.7%","13.38 ","4.62 ","01:03 ","5,208 ","12,085 ","8.75 ","26% ","59% ","7.50 ","11.75 ","14.38 ","4.50 ",1.53,"0.12 ",1.25,"0.88 ","0.12 ","0.38 ","wildpokemon-21721",6,7
"365",3,0.8,"18.7%","14.20 ","5.20 ","00:49 ","5,620 ","15,131 ","6.40 ","27% ","63% ","7.20 ","16.40 ","22.40 ","7.80 ",2.22,"0.60 ",1.2,"0.80 ","0.40 ","0.00 ","mL7-21877",2,1
"366",7,0.5,"29.2%","15.00 ","5.00 ","00:41 ","4,894 ","15,387 ","5.75 ","27% ","63% ","6.25 ","18.25 ","21.75 ","7.50 ",2.61,"0.75 ",1.5,"0.75 ","0.00 ","0.50 ","mL7-21877",4,3
"367",5,0.6667,"15.3%","18.56 ","6.00 ","00:46 ","5,810 ","12,601 ","5.89 ","28% ","63% ","7.44 ","15.00 ","18.78 ","5.67 ",3.15,"0.78 ",1.56,"1.11 ","0.11 ","0.44 ","mL7-21877",3,2
"368",16,0.4286,"15.1%","14.50 ","4.50 ","00:43 ","4,084 ","9,659 ","5.93 ","27% ","63% ","4.93 ","12.29 ","15.29 ","5.29 ",2.45,"0.43 ",1.36,"0.93 ","0.07 ","0.36 ","mL7-21877",7,9
"369",18,0.8182,"16.0%","17.58 ","6.42 ","00:54 ","5,211 ","14,622 ","7.08 ","27% ","63% ","8.33 ","18.25 ","20.67 ","8.67 ",2.48,"0.92 ",1.08,"1.00 ","0.00 ","0.08 ","mL7-21877",15,3
"370",4,0.7143,"23.3%","10.86 ","3.29 ","00:18 ","2,882 ","9,341 ","4.43 ","28% ","63% ","5.29 ","9.43 ","13.00 ","4.57 ",2.45,"0.71 ",1.43,"1.14 ","0.00 ","0.29 ","mL7-21877",3,1
"371",6,0.5,"21.6%","14.50 ","5.50 ","00:26 ","5,426 ","7,950 ","9.00 ","28% ","62% ","8.00 ","11.00 ","13.00 ","1.50 ",1.61,"0.50 ",2,"0.50 ","0.50 ","1.00 ","SirMajed-2498",3,3
"372",13,1,"25.7%","19.62 ","7.25 ","01:22 ","6,216 ","11,067 ","7.38 ","28% ","62% ","10.25 ","18.75 ","20.25 ","4.75 ",2.66,"0.50 ",2.12,"0.88 ","0.62 ","0.62 ","SirMajed-2498",13,0
"373",2,0.6667,"31.4%","19.33 ","5.67 ","00:36 ","6,051 ","11,106 ","7.00 ","28% ","62% ","9.00 ","17.33 ","18.33 ","6.00 ",2.76,"0.33 ",1,"0.33 ","0.67 ","0.00 ","SirMajed-2498",1,1
"374",7,0.5,"30.1%","18.00 ","5.50 ","00:31 ","4,782 ","8,344 ","6.00 ","28% ","62% ","9.50 ","17.75 ","14.25 ","7.00 ",3,"0.50 ",1.75,"1.25 ","0.25 ","0.25 ","SirMajed-2498",4,3
"375",2,0.3333,"13.1%","11.67 ","3.33 ","00:29 ","4,433 ","8,879 ","9.67 ","28% ","62% ","9.00 ","11.33 ","11.67 ","3.00 ",1.21,"0.33 ",1,"1.00 ","0.00 ","0.00 ","SirMajed-2498",1,1
"376",4,0.6667,"20.8%","19.14 ","6.57 ","01:07 ","6,024 ","11,104 ","8.86 ","28% ","62% ","10.43 ","17.57 ","18.29 ","6.43 ",2.16,"0.71 ",1.86,"0.57 ","0.43 ","0.86 ","SirMajed-2498",3,1
"377",2,1,"31.9%","26.33 ","7.67 ","01:43 ","6,621 ","21,057 ","7.33 ","26% ","66% ","7.00 ","27.33 ","32.67 ","10.00 ",3.59,"1.33 ",1.33,"1.00 ","0.00 ","0.00 ","uNKOE",2,0
"378",2,1,"52.2%","19.33 ","13.00 ","01:56 ","4,063 ","6,946 ","1.33 ","27% ","65% ","3.67 ","18.00 ","23.00 ","7.33 ",14.5,"0.33 ",2,"1.33 ","0.33 ","0.33 ","uNKOE",2,0
"379",6,1,"21.3%","17.50 ","7.00 ","02:29 ","5,852 ","19,735 ","7.00 ","26% ","65% ","8.50 ","26.50 ","31.00 ","14.00 ",2.5,"1.00 ",1.5,"1.50 ","0.00 ","0.50 ","uNKOE",6,0
"380",7,1,"10.3%","12.75 ","5.00 ","00:29 ","4,922 ","9,950 ","4.25 ","27% ","65% ","5.00 ","14.25 ","13.25 ","5.00 ",3,"0.75 ",1.75,"1.00 ","0.25 ","0.50 ","uNKOE",7,0
"381",2,1,"31.7%","12.33 ","6.00 ","00:55 ","3,946 ","8,880 ","4.67 ","26% ","65% ","6.33 ","16.33 ","22.33 ","6.67 ",2.64,"0.33 ",1.33,"0.67 ","0.33 ","0.33 ","uNKOE",2,0
"382",7,1,"7.4%","15.50 ","3.25 ","01:01 ","5,121 ","14,178 ","6.50 ","26% ","65% ","6.50 ","19.00 ","22.00 ","9.00 ",2.38,"0.75 ",0.75,"0.75 ","0.00 ","0.00 ","uNKOE",7,0
"383",2,0.6667,"7.8%","10.67 ","5.33 ","01:22 ","3,713 ","11,916 ","9.67 ","23% ","63% ","5.67 ","13.00 ","17.67 ","6.00 ",1.1,"0.33 ",1,"0.67 ","0.33 ","0.33 ","Coelum-21856",1,1
"384",1,1,"31.5%","34.00 ","12.00 ","02:32 ","9,968 ","28,261 ","14.00 ","23% ","63% ","14.00 ","40.00 ","52.00 ","15.00 ",2.43,"1.00 ",2,"2.00 ","0.00 ","0.00 ","Coelum-21856",1,0
"385",7,0.5,"15.7%","13.50 ","4.75 ","01:29 ","5,202 ","10,060 ","6.75 ","23% ","63% ","6.50 ","12.50 ","14.75 ","2.75 ",2,"0.75 ",1.25,"0.75 ","0.25 ","0.25 ","Coelum-21856",4,3
"386",1,0,"0.0%","13.00 ","1.00 ","00:07 ","4,365 ","11,080 ","4.00 ","23% ","63% ","9.00 ","6.00 ","12.00 ","1.00 ",3.25,"1.00 ",2,"1.00 ","1.00 ","0.00 ","Coelum-21856",0,1
"387",2,1,"18.5%","17.33 ","7.00 ","00:41 ","5,886 ","13,278 ","7.67 ","23% ","63% ","6.33 ","19.00 ","19.33 ","8.33 ",2.26,"0.67 ",1.33,"1.00 ","0.00 ","0.67 ","Coelum-21856",2,0
"388",14,0.5385,"18.4%","13.69 ","6.00 ","00:55 ","4,558 ","10,928 ","6.38 ","23% ","63% ","5.54 ","13.00 ","16.31 ","6.31 ",2.14,"0.62 ",1.62,"1.00 ","0.23 ","0.31 ","Coelum-21856",8,6
"389",2,0.6667,"23.1%","12.33 ","5.00 ","00:26 ","3,967 ","12,756 ","4.33 ","23% ","61% ","2.67 ","13.33 ","22.00 ","6.00 ",2.85,"1.00 ",2,"1.00 ","0.33 ","0.67 ","Mohr-11575",1,1
"390",27,0.4878,"15.3%","15.93 ","6.34 ","01:04 ","6,317 ","12,375 ","7.76 ","23% ","61% ","6.61 ","15.10 ","18.41 ","6.12 ",2.05,"0.54 ",1.56,"0.85 ","0.29 ","0.44 ","Mohr-11575",13,14
"391",6,1,"29.7%","21.50 ","8.00 ","02:35 ","8,482 ","9,309 ","9.50 ","23% ","60% ","9.00 ","20.00 ","18.50 ","5.50 ",2.26,"0.00 ",2,"1.00 ","1.00 ","0.00 ","Mohr-11575",6,0
"392",8,0.3333,"14.5%","17.17 ","6.33 ","01:27 ","7,492 ","12,751 ","9.50 ","23% ","60% ","8.00 ","15.67 ","17.00 ","5.00 ",1.81,"0.50 ",1.5,"1.00 ","0.33 ","0.33 ","Mohr-11575",3,5
"393",4,0.7143,"13.1%","13.43 ","4.29 ","00:40 ","5,670 ","12,483 ","5.43 ","23% ","60% ","6.86 ","14.29 ","17.57 ","5.71 ",2.47,"0.71 ",1.14,"1.00 ","0.00 ","0.14 ","Mohr-11575",3,1
"394",2,0.6667,"17.3%","19.67 ","8.00 ","00:47 ","6,576 ","11,805 ","7.33 ","25% ","61% ","6.00 ","15.67 ","20.67 ","7.00 ",2.68,"1.00 ",1.33,"0.67 ","0.00 ","0.33 ","Mohr-11575",1,1
"395",6,0,"4.0%","11.50 ","2.00 ","00:52 ","4,274 ","14,090 ","7.00 ","24% ","58% ","3.50 ","10.50 ","10.50 ","3.00 ",1.64,"0.50 ",2.5,"1.00 ","0.50 ","1.00 ","Kaas-21883",0,6
"396",1,1,"0.8%","26.00 ","12.00 ","00:50 ","6,728 ","12,148 ","8.00 ","24% ","58% ","6.00 ","17.00 ","23.00 ","7.00 ",3.25,"0.00 ",1,"1.00 ","0.00 ","0.00 ","Kaas-21883",1,0
"397",1,1,"0.0%","17.00 ","2.00 ","00:53 ","4,091 ","9,459 ","2.00 ","24% ","58% ","3.00 ","11.00 ","11.00 ","6.00 ",8.5,"0.00 ",1,"1.00 ","0.00 ","0.00 ","Kaas-21883",1,0
"398",2,0.6667,"7.4%","14.67 ","5.67 ","01:29 ","5,418 ","13,979 ","6.67 ","24% ","58% ","5.33 ","14.00 ","16.33 ","4.33 ",2.2,"0.67 ",1,"0.67 ","0.33 ","0.00 ","Kaas-21883",1,1
"399",13,0.75,"14.9%","11.38 ","2.38 ","00:28 ","3,469 ","9,521 ","6.38 ","24% ","58% ","3.50 ","9.88 ","12.25 ","4.25 ",1.78,"0.50 ",1.25,"0.75 ","0.38 ","0.12 ","Kaas-21883",10,3
"400",1,1,"34.4%","25.00 ","16.00 ","02:16 ","4,962 ","17,606 ","2.00 ","24% ","58% ","5.00 ","27.00 ","42.00 ","13.00 ",12.5,"1.00 ",1,"1.00 ","0.00 ","0.00 ","Kaas-21883",1,0
"401",6,0.5,"27.8%","19.00 ","6.00 ","00:42 ","6,329 ","13,569 ","10.50 ","29% ","66% ","8.50 ","20.50 ","22.50 ","7.50 ",1.81,"0.00 ",2,"1.00 ","1.00 ","0.00 ","Andrew-16858",3,3
"402",8,0.5,"15.8%","13.67 ","5.17 ","00:32 ","4,831 ","8,566 ","7.33 ","29% ","66% ","5.50 ","13.50 ","15.50 ","5.83 ",1.86,"0.67 ",1.83,"0.83 ","0.50 ","0.33 ","Andrew-16858",4,4
"403",6,1,"13.8%","17.50 ","10.50 ","02:40 ","5,232 ","10,258 ","6.00 ","29% ","66% ","7.00 ","12.50 ","16.50 ","4.00 ",2.92,"1.00 ",2.5,"1.50 ","0.50 ","1.00 ","Andrew-16858",6,0
"404",3,0.8,"6.7%","17.60 ","7.00 ","01:19 ","4,744 ","12,530 ","8.40 ","29% ","66% ","5.20 ","15.20 ","17.20 ","4.60 ",2.1,"0.60 ",1.8,"0.60 ","0.60 ","0.40 ","Andrew-16858",2,1
"405",4,0.1429,"12.8%","12.71 ","6.00 ","01:34 ","5,848 ","10,194 ","9.14 ","29% ","66% ","5.29 ","11.71 ","12.71 ","3.57 ",1.39,"0.00 ",1.86,"0.71 ","0.71 ","0.43 ","Andrew-16858",1,3
"406",3,1,"15.8%","14.00 ","4.40 ","00:44 ","4,502 ","10,433 ","4.80 ","28% ","66% ","4.40 ","11.40 ","17.00 ","5.00 ",2.92,"0.60 ",1.2,"0.80 ","0.20 ","0.20 ","Andrew-16858",3,0
"407",1,1,"7.0%","13.00 ","5.00 ","01:33 ","4,188 ","19,364 ","6.00 ","20% ","58% ","6.00 ","8.00 ","23.00 ","4.00 ",2.17,"1.00 ",1,"1.00 ","0.00 ","0.00 ","Ruchika-11306",1,0
"408",7,0.75,"14.6%","12.00 ","5.25 ","00:51 ","5,001 ","11,563 ","10.75 ","20% ","58% ","9.50 ","15.00 ","15.00 ","4.25 ",1.12,"0.75 ",1,"1.00 ","0.00 ","0.00 ","Ruchika-11306",5,2
"409",6,0,"14.4%","7.50 ","2.00 ","00:50 ","2,156 ","8,416 ","5.00 ","20% ","58% ","5.00 ","9.00 ","12.50 ","4.50 ",1.5,"0.50 ",1.5,"0.50 ","1.00 ","0.00 ","Ruchika-11306",0,6
"410",2,0.6667,"14.4%","9.67 ","6.00 ","01:00 ","2,882 ","9,862 ","5.33 ","19% ","63% ","5.67 ","12.67 ","14.67 ","4.00 ",1.81,"0.67 ",2.33,"0.67 ","1.67 ","0.00 ","Kura-11116",1,1
"411",6,0.5,"15.4%","10.00 ","4.00 ","00:30 ","3,730 ","10,358 ","6.00 ","20% ","63% ","6.00 ","10.00 ","18.50 ","2.50 ",1.67,"1.00 ",1,"0.50 ","0.00 ","0.00 ","Kura-11116",3,3
"412",1,1,"14.6%","13.00 ","3.00 ","00:24 ","3,616 ","13,467 ","7.00 ","19% ","63% ","11.00 ","15.00 ","19.00 ","4.00 ",1.86,"1.00 ",1,"1.00 ","0.00 ","0.00 ","Kura-11116",1,0
"413",7,0.6667,"7.7%","11.25 ","4.00 ","00:50 ","5,651 ","16,117 ","10.75 ","20% ","63% ","9.75 ","14.00 ","20.00 ","6.00 ",1.05,"0.50 ",1.25,"1.00 ","0.00 ","0.25 ","Kura-11116",5,2
"414",6,1,"12.9%","15.00 ","6.00 ","01:19 ","4,691 ","14,034 ","7.50 ","20% ","63% ","8.50 ","17.00 ","17.50 ","9.50 ",2,"0.00 ",1.5,"1.00 ","0.50 ","0.00 ","Kura-11116",6,0
"415",2,1,"7.2%","10.33 ","5.33 ","01:32 ","3,435 ","7,851 ","3.00 ","20% ","63% ","7.33 ","10.33 ","14.67 ","3.00 ",3.44,"0.33 ",2,"0.67 ","1.00 ","0.33 ","Kura-11116",2,0
"416",1,0,"0.0%","2.00 ","0.00 ","00:00 ","1,836 ","3,948 ","4.00 ","26% ","61% ","2.00 ","0.00 ","5.00 ","0.00 ",0.5,"0.00 ",1,"0.00 ","0.00 ","2.00 ","Envoy-11368",0,1
"417",1,1,"2.1%","14.00 ","4.00 ","00:21 ","6,815 ","8,852 ","14.00 ","26% ","61% ","9.00 ","16.00 ","14.00 ","7.00 ",1,"0.00 ",1,"1.00 ","0.00 ","0.00 ","Envoy-11368",1,0
"418",8,0.5,"8.3%","16.83 ","4.83 ","00:32 ","5,602 ","11,393 ","6.00 ","26% ","61% ","5.67 ","14.33 ","17.17 ","3.83 ",2.81,"0.17 ",1.5,"0.83 ","0.17 ","0.50 ","Envoy-11368",4,4
"419",14,0.6154,"13.4%","14.92 ","5.38 ","01:01 ","6,020 ","15,135 ","7.31 ","26% ","61% ","7.54 ","17.00 ","20.31 ","7.00 ",2.04,"0.69 ",1.23,"0.92 ","0.23 ","0.08 ","Envoy-11368",9,5
"420",18,0.6667,"16.4%","17.25 ","7.17 ","00:51 ","6,188 ","9,552 ","6.08 ","27% ","61% ","7.08 ","14.25 ","16.83 ","4.83 ",2.84,"0.50 ",1.67,"0.58 ","0.33 ","0.67 ","Envoy-11368",12,6
"421",9,0.2727,"20.6%","14.00 ","4.27 ","00:32 ","6,045 ","10,625 ","7.55 ","27% ","61% ","7.64 ","13.64 ","17.45 ","4.73 ",1.86,"0.45 ",1.27,"1.00 ","0.18 ","0.18 ","Envoy-11368",2,7
"422",4,0.7143,"10.8%","17.14 ","6.57 ","01:02 ","7,137 ","13,025 ","9.43 ","27% ","61% ","9.14 ","14.43 ","17.71 ","4.57 ",1.82,"0.29 ",1,"0.86 ","0.14 ","0.00 ","Envoy-11368",3,1
"423",6,0.5,"2.5%","10.50 ","2.50 ","00:13 ","4,357 ","6,255 ","5.00 ","22% ","62% ","7.00 ","12.50 ","7.00 ","6.50 ",2.1,"0.50 ",1,"0.50 ","0.50 ","0.00 ","HUONOPELAAJA-21279",3,3
"424",1,1,"11.2%","15.00 ","9.00 ","00:30 ","5,183 ","8,623 ","3.00 ","22% ","62% ","6.00 ","14.00 ","14.00 ","4.00 ",5,"1.00 ",2,"1.00 ","0.00 ","1.00 ","HUONOPELAAJA-21279",1,0
"425",7,0.5,"26.6%","15.00 ","7.75 ","00:54 ","4,044 ","11,066 ","5.75 ","22% ","62% ","7.50 ","13.50 ","18.00 ","5.00 ",2.61,"0.00 ",1.25,"1.00 ","0.25 ","0.25 ","HUONOPELAAJA-21279",4,3
"426",12,0.6,"10.0%","13.80 ","4.40 ","00:40 ","5,319 ","11,656 ","6.20 ","23% ","62% ","8.30 ","12.60 ","16.40 ","4.30 ",2.23,"0.40 ",1.4,"0.80 ","0.20 ","0.20 ","HUONOPELAAJA-21279",7,5
"427",2,0.6667,"17.2%","15.33 ","6.33 ","01:04 ","5,049 ","14,964 ","6.00 ","23% ","62% ","7.00 ","13.00 ","21.33 ","5.00 ",2.56,"0.67 ",1.67,"1.00 ","0.00 ","1.00 ","HUONOPELAAJA-21279",1,1
"428",14,0.5385,"18.4%","17.54 ","6.00 ","00:39 ","6,158 ","11,524 ","6.85 ","23% ","62% ","7.62 ","16.92 ","17.31 ","6.31 ",2.56,"0.54 ",1.31,"0.92 ","0.23 ","0.15 ","HUONOPELAAJA-21279",8,6
"429",6,0.5,"0.0%","8.00 ","3.00 ","00:33 ","3,008 ","6,548 ","6.50 ","22% ","62% ","3.50 ","5.50 ","8.50 ","1.50 ",1.23,"0.00 ",1,"0.50 ","1.00 ","0.00 ","Skairipa-2391",3,3
"430",6,0.5,"15.0%","15.00 ","4.00 ","00:20 ","4,324 ","9,006 ","7.00 ","22% ","62% ","6.00 ","15.00 ","10.50 ","7.00 ",2.14,"1.00 ",2,"1.00 ","0.00 ","0.50 ","Skairipa-2391",3,3
"431",7,0.6667,"26.3%","18.25 ","8.00 ","01:31 ","5,549 ","18,337 ","8.75 ","22% ","62% ","7.50 ","18.25 ","22.00 ","5.00 ",2.09,"0.75 ",2,"1.00 ","0.00 ","1.25 ","Skairipa-2391",5,2
"432",21,0.6111,"17.8%","15.89 ","5.50 ","01:01 ","5,168 ","11,681 ","7.78 ","22% ","62% ","7.67 ","16.44 ","18.39 ","6.61 ",2.04,"0.50 ",1.17,"0.83 ","0.11 ","0.17 ","Skairipa-2391",13,8
"433",13,0.375,"13.9%","15.75 ","4.75 ","00:55 ","4,444 ","14,107 ","6.00 ","22% ","62% ","6.38 ","14.88 ","17.00 ","5.62 ",2.62,"0.62 ",1.62,"1.12 ","0.25 ","0.25 ","Skairipa-2391",5,8
"434",28,0.5,"14.4%","14.25 ","4.83 ","01:01 ","4,379 ","12,766 ","6.96 ","23% ","63% ","6.88 ","13.54 ","17.79 ","5.04 ",2.05,"0.67 ",1.54,"0.92 ","0.25 ","0.38 ","Skairipa-2391",14,14
"435",1,0,"28.9%","19.00 ","8.00 ","01:43 ","5,946 ","16,359 ","8.00 ","21% ","57% ","5.00 ","19.00 ","31.00 ","6.00 ",2.38,"1.00 ",2,"1.00 ","0.00 ","1.00 ","Wallace-21634",0,1
"436",7,0.25,"6.0%","7.75 ","2.75 ","00:30 ","4,236 ","6,644 ","10.50 ","22% ","57% ","6.25 ","7.50 ","8.50 ","1.75 ",0.74,"0.00 ",1.5,"0.00 ","1.25 ","0.25 ","Wallace-21634",2,5
"437",1,1,"30.9%","19.00 ","10.00 ","03:24 ","6,376 ","14,622 ","11.00 ","22% ","57% ","10.00 ","18.00 ","21.00 ","3.00 ",1.73,"0.00 ",2,"2.00 ","0.00 ","1.00 ","Wallace-21634",1,0
"438",1,0,"20.1%","26.00 ","16.00 ","01:26 ","6,736 ","11,082 ","14.00 ","21% ","57% ","9.00 ","22.00 ","19.00 ","8.00 ",1.86,"0.00 ",1,"1.00 ","0.00 ","0.00 ","Wallace-21634",0,1
"439",6,1,"42.8%","22.50 ","10.00 ","01:08 ","6,628 ","8,065 ","3.00 ","21% ","57% ","9.50 ","20.00 ","14.00 ","8.00 ",7.5,"0.50 ",4,"2.00 ","1.00 ","1.00 ","Wallace-21634",6,0
"440",6,1,"16.8%","12.00 ","5.50 ","01:08 ","5,753 ","12,104 ","6.00 ","21% ","57% ","8.50 ","11.00 ","16.00 ","5.50 ",2,"0.50 ",2.5,"1.00 ","0.50 ","1.00 ","Wallace-21634",6,0
